datetime,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,dust_cams
2024-04-12 00:00:00+00:00,43.9,29.8,253.0,11.8,14.9,35.0,1.0
2024-04-12 01:00:00+00:00,43.9,28.9,242.0,10.3,14.8,41.0,1.0
2024-04-12 02:00:00+00:00,40.0,25.8,228.0,8.2,14.6,49.0,1.0
2024-04-12 03:00:00+00:00,38.3,24.6,221.0,6.6,14.5,58.0,1.0
2024-04-12 04:00:00+00:00,36.9,23.7,227.0,5.9,14.4,66.0,1.0
2024-04-12 05:00:00+00:00,37.6,24.3,241.0,5.6,14.4,74.0,1.0
2024-04-12 06:00:00+00:00,38.5,25.0,255.0,5.5,14.8,82.0,1.0
2024-04-12 07:00:00+00:00,39.7,25.9,266.0,5.2,15.5,90.0,1.0
2024-04-12 08:00:00+00:00,40.9,26.8,279.0,5.1,16.6,98.0,1.0
2024-04-12 09:00:00+00:00,42.0,27.8,298.0,6.4,18.5,99.0,1.0
2024-04-12 10:00:00+00:00,41.4,27.5,331.0,10.3,22.1,89.0,1.0
2024-04-12 11:00:00+00:00,37.7,25.1,370.0,15.5,26.5,74.0,0.0
2024-04-12 12:00:00+00:00,43.9,28.8,395.0,20.2,30.9,58.0,1.0
2024-04-12 13:00:00+00:00,41.2,27.0,402.0,19.8,29.8,54.0,1.0
2024-04-12 14:00:00+00:00,38.9,25.8,412.0,19.3,28.1,49.0,0.0
2024-04-12 15:00:00+00:00,38.2,25.6,414.0,18.6,26.2,44.0,0.0
2024-04-12 16:00:00+00:00,35.3,24.3,403.0,17.9,24.1,41.0,0.0
2024-04-12 17:00:00+00:00,32.2,22.4,386.0,17.0,21.8,39.0,0.0
2024-04-12 18:00:00+00:00,32.1,22.4,368.0,16.0,19.4,38.0,0.0
2024-04-12 19:00:00+00:00,34.3,24.0,352.0,14.7,16.7,37.0,0.0
2024-04-12 20:00:00+00:00,37.0,25.8,336.0,13.2,13.9,37.0,0.0
2024-04-12 21:00:00+00:00,39.7,27.5,325.0,12.1,12.0,38.0,0.0
2024-04-12 22:00:00+00:00,40.2,27.9,323.0,11.8,11.4,38.0,0.0
2024-04-12 23:00:00+00:00,40.7,28.5,326.0,11.8,11.8,39.0,1.0
2024-04-13 00:00:00+00:00,33.9,23.2,299.0,8.9,8.9,51.0,0.0
2024-04-13 01:00:00+00:00,32.6,22.1,302.0,8.6,10.0,55.0,0.0
2024-04-13 02:00:00+00:00,31.9,21.5,307.0,8.1,11.5,61.0,0.0
2024-04-13 03:00:00+00:00,31.2,21.0,313.0,7.6,12.8,69.0,0.0
2024-04-13 04:00:00+00:00,33.3,22.4,322.0,6.9,13.3,79.0,0.0
2024-04-13 05:00:00+00:00,36.8,24.8,333.0,6.1,13.6,91.0,0.0
2024-04-13 06:00:00+00:00,38.5,26.0,343.0,5.8,14.5,101.0,0.0
2024-04-13 07:00:00+00:00,41.9,28.3,348.0,5.8,16.6,110.0,0.0
2024-04-13 08:00:00+00:00,44.7,30.3,352.0,6.3,19.3,117.0,0.0
2024-04-13 09:00:00+00:00,47.8,32.5,361.0,8.0,22.3,117.0,0.0
2024-04-13 10:00:00+00:00,48.8,32.9,378.0,12.2,26.0,105.0,0.0
2024-04-13 11:00:00+00:00,46.9,31.4,399.0,17.6,29.9,87.0,0.0
2024-04-13 12:00:00+00:00,60.1,39.5,394.0,20.5,32.5,73.0,1.0
2024-04-13 13:00:00+00:00,57.7,37.8,412.0,21.4,32.4,65.0,1.0
2024-04-13 14:00:00+00:00,55.8,36.4,438.0,22.6,32.2,55.0,0.0
2024-04-13 15:00:00+00:00,53.8,36.4,461.0,23.6,31.5,45.0,0.0
2024-04-13 16:00:00+00:00,54.1,37.4,479.0,24.3,29.9,38.0,0.0
2024-04-13 17:00:00+00:00,50.8,35.0,495.0,24.9,27.9,32.0,0.0
2024-04-13 18:00:00+00:00,47.3,32.8,502.0,25.0,26.0,28.0,0.0
2024-04-13 19:00:00+00:00,44.4,30.9,494.0,24.3,24.3,25.0,0.0
2024-04-13 20:00:00+00:00,42.1,29.3,477.0,23.1,22.8,24.0,0.0
2024-04-13 21:00:00+00:00,40.6,28.3,471.0,22.4,22.2,23.0,0.0
2024-04-13 22:00:00+00:00,39.7,27.7,491.0,22.9,23.2,22.0,0.0
2024-04-13 23:00:00+00:00,41.4,29.0,521.0,24.0,25.1,22.0,0.0
2024-04-14 00:00:00+00:00,59.1,40.4,422.0,18.2,21.6,34.0,1.0
2024-04-14 01:00:00+00:00,65.4,44.8,418.0,17.2,21.5,45.0,1.0
2024-04-14 02:00:00+00:00,71.7,48.5,412.0,15.8,21.4,61.0,1.0
2024-04-14 03:00:00+00:00,78.0,52.9,410.0,14.0,21.4,82.0,1.0
2024-04-14 04:00:00+00:00,85.0,57.9,416.0,11.6,21.4,113.0,1.0
2024-04-14 05:00:00+00:00,91.7,62.9,427.0,8.8,21.5,149.0,0.0
2024-04-14 06:00:00+00:00,100.4,68.7,434.0,6.9,22.2,177.0,0.0
2024-04-14 07:00:00+00:00,107.8,74.0,431.0,6.1,23.6,193.0,0.0
2024-04-14 08:00:00+00:00,108.5,74.7,426.0,6.1,25.5,200.0,0.0
2024-04-14 09:00:00+00:00,105.7,72.6,431.0,7.7,27.8,195.0,0.0
2024-04-14 10:00:00+00:00,98.5,67.5,459.0,12.1,31.1,170.0,0.0
2024-04-14 11:00:00+00:00,89.6,61.2,498.0,18.0,34.8,133.0,0.0
2024-04-14 12:00:00+00:00,79.9,54.2,551.0,28.7,37.7,76.0,0.0
2024-04-14 13:00:00+00:00,71.9,48.9,544.0,28.6,38.2,67.0,0.0
2024-04-14 14:00:00+00:00,63.1,43.4,534.0,28.5,38.8,54.0,0.0
2024-04-14 15:00:00+00:00,58.2,40.3,521.0,28.1,38.6,43.0,0.0
2024-04-14 16:00:00+00:00,54.2,37.7,504.0,27.3,37.0,37.0,0.0
2024-04-14 17:00:00+00:00,49.6,34.6,485.0,26.3,34.7,34.0,0.0
2024-04-14 18:00:00+00:00,46.3,32.2,465.0,25.2,32.4,31.0,0.0
2024-04-14 19:00:00+00:00,43.5,30.4,445.0,24.0,30.1,29.0,0.0
2024-04-14 20:00:00+00:00,41.1,28.7,425.0,22.7,27.9,28.0,0.0
2024-04-14 21:00:00+00:00,38.9,27.2,410.0,21.9,26.8,27.0,0.0
2024-04-14 22:00:00+00:00,37.3,26.1,404.0,22.1,27.7,26.0,0.0
2024-04-14 23:00:00+00:00,37.3,26.1,403.0,22.8,29.8,26.0,0.0
2024-04-15 00:00:00+00:00,43.3,30.0,392.0,22.5,28.6,27.0,0.0
2024-04-15 01:00:00+00:00,47.4,32.4,367.0,21.0,28.0,34.0,0.0
2024-04-15 02:00:00+00:00,52.5,35.5,334.0,19.0,27.0,45.0,0.0
2024-04-15 03:00:00+00:00,56.9,38.4,309.0,16.8,26.1,58.0,0.0
2024-04-15 04:00:00+00:00,62.9,42.4,304.0,14.5,25.0,75.0,0.0
2024-04-15 05:00:00+00:00,68.2,46.2,308.0,12.1,23.9,95.0,0.0
2024-04-15 06:00:00+00:00,73.6,49.9,310.0,10.4,23.5,110.0,0.0
2024-04-15 07:00:00+00:00,77.3,52.5,301.0,9.4,24.4,121.0,0.0
2024-04-15 08:00:00+00:00,78.2,53.0,290.0,9.0,26.1,127.0,0.0
2024-04-15 09:00:00+00:00,72.4,49.0,293.0,10.2,27.7,125.0,0.0
2024-04-15 10:00:00+00:00,63.3,42.5,322.0,14.1,28.8,107.0,0.0
2024-04-15 11:00:00+00:00,55.2,36.9,365.0,19.4,29.8,80.0,0.0
2024-04-15 12:00:00+00:00,49.1,33.2,409.0,24.5,30.4,52.0,0.0
2024-04-15 13:00:00+00:00,44.1,30.0,421.0,25.3,31.4,46.0,0.0
2024-04-15 14:00:00+00:00,40.4,27.8,437.0,26.3,32.7,36.0,0.0
2024-04-15 15:00:00+00:00,38.8,26.8,443.0,26.8,33.2,29.0,0.0
2024-04-15 16:00:00+00:00,37.5,26.0,430.0,26.4,32.2,25.0,0.0
2024-04-15 17:00:00+00:00,35.6,24.7,406.0,25.6,30.3,22.0,0.0
2024-04-15 18:00:00+00:00,34.0,23.6,382.0,24.7,28.5,20.0,0.0
2024-04-15 19:00:00+00:00,32.2,22.5,361.0,23.8,26.7,18.0,0.0
2024-04-15 20:00:00+00:00,30.9,21.4,340.0,22.9,24.9,17.0,0.0
2024-04-15 21:00:00+00:00,29.5,20.5,324.0,22.0,23.8,16.0,0.0
2024-04-15 22:00:00+00:00,29.5,20.5,314.0,21.5,24.3,14.0,0.0
2024-04-15 23:00:00+00:00,29.9,20.9,308.0,21.2,25.6,13.0,0.0
2024-04-16 00:00:00+00:00,30.6,21.1,287.0,15.9,24.4,38.0,0.0
2024-04-16 01:00:00+00:00,37.8,26.0,302.0,13.8,21.1,55.0,0.0
2024-04-16 02:00:00+00:00,46.4,31.8,324.0,11.0,16.7,78.0,1.0
2024-04-16 03:00:00+00:00,51.3,35.2,341.0,8.6,13.8,100.0,1.0
2024-04-16 04:00:00+00:00,53.7,36.8,351.0,7.2,13.8,118.0,1.0
2024-04-16 05:00:00+00:00,54.1,37.1,358.0,6.3,15.3,134.0,0.0
2024-04-16 06:00:00+00:00,56.8,39.0,361.0,5.9,16.8,145.0,0.0
2024-04-16 07:00:00+00:00,59.5,40.9,357.0,5.7,17.6,150.0,0.0
2024-04-16 08:00:00+00:00,60.3,41.4,349.0,6.1,18.3,151.0,0.0
2024-04-16 09:00:00+00:00,59.5,40.9,349.0,7.7,19.6,144.0,0.0
2024-04-16 10:00:00+00:00,54.1,37.1,365.0,11.7,22.2,126.0,0.0
2024-04-16 11:00:00+00:00,48.3,32.9,389.0,17.0,25.3,101.0,0.0
2024-04-16 12:00:00+00:00,34.9,23.6,373.0,17.0,20.3,82.0,0.0
2024-04-16 13:00:00+00:00,33.6,22.6,373.0,17.7,21.3,73.0,0.0
2024-04-16 14:00:00+00:00,31.1,20.8,373.0,18.6,22.7,60.0,0.0
2024-04-16 15:00:00+00:00,28.9,19.7,368.0,19.1,23.2,49.0,0.0
2024-04-16 16:00:00+00:00,26.8,18.3,355.0,18.7,22.1,43.0,0.0
2024-04-16 17:00:00+00:00,23.3,16.1,338.0,18.0,20.2,39.0,0.0
2024-04-16 18:00:00+00:00,21.1,14.7,326.0,17.4,18.6,36.0,0.0
2024-04-16 19:00:00+00:00,20.0,14.0,321.0,17.3,17.6,33.0,0.0
2024-04-16 20:00:00+00:00,19.8,13.9,321.0,17.5,16.9,31.0,0.0
2024-04-16 21:00:00+00:00,20.8,14.6,325.0,17.8,16.9,29.0,0.0
2024-04-16 22:00:00+00:00,22.6,15.9,333.0,18.8,18.3,25.0,0.0
2024-04-16 23:00:00+00:00,25.7,18.0,345.0,20.1,20.5,21.0,0.0
2024-04-17 00:00:00+00:00,31.3,21.7,283.0,17.1,20.1,29.0,0.0
2024-04-17 01:00:00+00:00,34.1,23.6,292.0,15.0,19.1,45.0,0.0
2024-04-17 02:00:00+00:00,42.3,29.0,306.0,12.0,17.7,68.0,0.0
2024-04-17 03:00:00+00:00,51.3,35.3,324.0,9.4,17.1,94.0,0.0
2024-04-17 04:00:00+00:00,59.4,40.9,348.0,7.3,17.7,127.0,0.0
2024-04-17 05:00:00+00:00,66.8,46.0,376.0,5.5,18.9,162.0,1.0
2024-04-17 06:00:00+00:00,73.1,50.4,398.0,4.8,20.6,186.0,1.0
2024-04-17 07:00:00+00:00,77.5,53.4,404.0,5.3,22.8,191.0,1.0
2024-04-17 08:00:00+00:00,78.0,53.7,405.0,6.7,25.4,184.0,1.0
2024-04-17 09:00:00+00:00,74.7,51.5,419.0,9.4,27.7,169.0,1.0
2024-04-17 10:00:00+00:00,71.5,49.1,459.0,14.0,29.5,144.0,1.0
2024-04-17 11:00:00+00:00,67.3,46.1,513.0,19.9,31.1,113.0,0.0
2024-04-17 12:00:00+00:00,60.5,41.3,497.0,20.2,27.0,83.0,0.0
2024-04-17 13:00:00+00:00,62.9,43.2,550.0,22.8,28.4,71.0,0.0
2024-04-17 14:00:00+00:00,58.2,40.3,624.0,26.6,30.2,53.0,0.0
2024-04-17 15:00:00+00:00,54.1,37.6,684.0,30.1,31.8,39.0,0.0
2024-04-17 16:00:00+00:00,52.9,36.8,719.0,33.1,32.7,31.0,0.0
2024-04-17 17:00:00+00:00,52.9,36.8,741.0,36.0,33.2,26.0,0.0
2024-04-17 18:00:00+00:00,53.9,37.7,752.0,38.0,33.7,22.0,0.0
2024-04-17 19:00:00+00:00,61.0,42.6,751.0,39.2,34.2,17.0,0.0
2024-04-17 20:00:00+00:00,61.9,43.3,738.0,39.6,34.5,13.0,0.0
2024-04-17 21:00:00+00:00,61.5,43.0,722.0,38.7,34.9,12.0,0.0
2024-04-17 22:00:00+00:00,61.0,42.7,705.0,36.2,35.4,11.0,0.0
2024-04-17 23:00:00+00:00,61.2,42.8,684.0,32.4,35.9,13.0,0.0
2024-04-18 00:00:00+00:00,45.3,31.8,601.0,19.6,27.0,41.0,0.0
2024-04-18 01:00:00+00:00,46.7,32.5,575.0,16.6,27.2,69.0,1.0
2024-04-18 02:00:00+00:00,46.8,32.2,539.0,12.4,27.4,108.0,1.0
2024-04-18 03:00:00+00:00,51.1,35.2,510.0,8.9,27.7,142.0,2.0
2024-04-18 04:00:00+00:00,57.5,39.5,493.0,6.9,28.0,165.0,2.0
2024-04-18 05:00:00+00:00,64.5,44.1,482.0,5.5,28.2,182.0,2.0
2024-04-18 06:00:00+00:00,67.3,46.2,476.0,4.9,28.4,194.0,2.0
2024-04-18 07:00:00+00:00,67.1,46.1,474.0,4.8,28.4,199.0,2.0
2024-04-18 08:00:00+00:00,66.1,45.6,477.0,5.3,28.4,198.0,1.0
2024-04-18 09:00:00+00:00,66.6,46.0,489.0,6.8,28.5,192.0,1.0
2024-04-18 10:00:00+00:00,64.7,44.8,517.0,10.0,29.0,178.0,1.0
2024-04-18 11:00:00+00:00,58.6,40.6,554.0,14.1,29.5,159.0,0.0
2024-04-18 12:00:00+00:00,45.2,31.3,594.0,16.2,27.9,168.0,0.0
2024-04-18 13:00:00+00:00,43.9,30.3,591.0,15.4,26.1,157.0,0.0
2024-04-18 14:00:00+00:00,42.4,29.0,588.0,14.2,23.6,142.0,0.0
2024-04-18 15:00:00+00:00,43.1,29.2,583.0,13.2,21.3,128.0,0.0
2024-04-18 16:00:00+00:00,42.8,29.0,576.0,12.4,19.6,118.0,0.0
2024-04-18 17:00:00+00:00,41.3,28.1,568.0,11.7,18.1,109.0,0.0
2024-04-18 18:00:00+00:00,40.4,27.5,565.0,11.2,16.7,100.0,0.0
2024-04-18 19:00:00+00:00,40.4,27.5,568.0,10.9,15.3,89.0,0.0
2024-04-18 20:00:00+00:00,40.4,27.6,576.0,10.8,13.9,78.0,0.0
2024-04-18 21:00:00+00:00,39.2,26.9,589.0,10.9,12.8,69.0,0.0
2024-04-18 22:00:00+00:00,37.4,25.6,614.0,11.4,11.8,60.0,0.0
2024-04-18 23:00:00+00:00,36.3,25.0,645.0,12.1,11.1,54.0,1.0
2024-04-19 00:00:00+00:00,48.5,33.9,644.0,13.3,11.6,66.0,0.0
2024-04-19 01:00:00+00:00,56.1,38.6,640.0,11.9,13.4,92.0,0.0
2024-04-19 02:00:00+00:00,58.8,40.3,632.0,10.0,15.8,128.0,1.0
2024-04-19 03:00:00+00:00,61.0,41.8,615.0,8.1,17.2,156.0,1.0
2024-04-19 04:00:00+00:00,61.2,41.9,580.0,6.4,16.4,171.0,1.0
2024-04-19 05:00:00+00:00,56.7,38.6,535.0,4.8,14.6,179.0,2.0
2024-04-19 06:00:00+00:00,51.0,34.5,497.0,3.9,13.2,179.0,2.0
2024-04-19 07:00:00+00:00,47.3,31.5,466.0,3.8,12.4,169.0,2.0
2024-04-19 08:00:00+00:00,43.7,29.0,443.0,4.5,12.1,151.0,2.0
2024-04-19 09:00:00+00:00,43.5,29.2,448.0,6.6,12.7,133.0,2.0
2024-04-19 10:00:00+00:00,46.0,31.2,495.0,11.1,15.0,119.0,1.0
2024-04-19 11:00:00+00:00,47.3,32.1,571.0,17.1,18.3,105.0,1.0
2024-04-19 12:00:00+00:00,58.9,40.3,761.0,27.8,22.9,91.0,0.0
2024-04-19 13:00:00+00:00,63.1,43.4,863.0,30.7,24.8,77.0,0.0
2024-04-19 14:00:00+00:00,63.1,43.4,999.0,34.6,27.1,58.0,0.0
2024-04-19 15:00:00+00:00,60.5,41.7,1075.0,36.1,27.4,42.0,0.0
2024-04-19 16:00:00+00:00,54.0,37.4,1038.0,33.3,23.8,34.0,0.0
2024-04-19 17:00:00+00:00,44.5,30.7,941.0,28.1,18.0,30.0,0.0
2024-04-19 18:00:00+00:00,37.7,26.0,846.0,23.4,13.3,28.0,0.0
2024-04-19 19:00:00+00:00,32.5,22.4,763.0,20.0,10.5,26.0,0.0
2024-04-19 20:00:00+00:00,28.8,19.7,682.0,17.0,8.7,25.0,0.0
2024-04-19 21:00:00+00:00,27.2,18.6,633.0,14.9,7.9,27.0,0.0
2024-04-19 22:00:00+00:00,27.1,18.6,645.0,14.3,8.2,30.0,0.0
2024-04-19 23:00:00+00:00,29.2,20.0,690.0,14.5,9.5,36.0,1.0
2024-04-20 00:00:00+00:00,34.8,24.0,873.0,18.8,12.4,67.0,1.0
2024-04-20 01:00:00+00:00,43.1,29.2,837.0,17.4,17.1,106.0,1.0
2024-04-20 02:00:00+00:00,53.4,35.7,785.0,15.4,23.6,160.0,2.0
2024-04-20 03:00:00+00:00,60.5,40.7,720.0,13.3,27.8,200.0,2.0
2024-04-20 04:00:00+00:00,56.8,38.0,630.0,10.9,27.4,210.0,1.0
2024-04-20 05:00:00+00:00,53.1,35.6,528.0,8.3,24.7,205.0,1.0
2024-04-20 06:00:00+00:00,53.4,36.1,461.0,6.6,23.1,202.0,0.0
2024-04-20 07:00:00+00:00,59.4,40.4,451.0,5.8,23.9,211.0,0.0
2024-04-20 08:00:00+00:00,60.1,41.2,476.0,5.9,25.6,221.0,1.0
2024-04-20 09:00:00+00:00,58.8,40.4,522.0,7.8,27.4,219.0,1.0
2024-04-20 10:00:00+00:00,57.4,39.6,588.0,12.6,28.9,196.0,1.0
2024-04-20 11:00:00+00:00,56.7,39.0,675.0,19.2,30.3,161.0,0.0
2024-04-20 12:00:00+00:00,79.9,54.6,790.0,26.2,33.6,131.0,1.0
2024-04-20 13:00:00+00:00,77.3,53.1,838.0,27.7,35.2,116.0,1.0
2024-04-20 14:00:00+00:00,76.8,52.7,906.0,29.9,37.4,94.0,0.0
2024-04-20 15:00:00+00:00,78.7,54.0,969.0,32.0,38.7,75.0,0.0
2024-04-20 16:00:00+00:00,79.9,54.8,1023.0,34.3,38.6,62.0,0.0
2024-04-20 17:00:00+00:00,76.6,52.7,1072.0,36.5,37.5,50.0,1.0
2024-04-20 18:00:00+00:00,70.5,48.8,1100.0,37.5,35.7,41.0,1.0
2024-04-20 19:00:00+00:00,65.9,45.4,1087.0,36.2,32.2,32.0,1.0
2024-04-20 20:00:00+00:00,64.5,44.5,1054.0,33.6,27.9,24.0,0.0
2024-04-20 21:00:00+00:00,64.5,44.5,1040.0,31.6,25.5,21.0,0.0
2024-04-20 22:00:00+00:00,65.0,44.7,1089.0,31.4,26.2,20.0,0.0
2024-04-20 23:00:00+00:00,67.5,46.6,1159.0,31.8,28.7,24.0,0.0
2024-04-21 00:00:00+00:00,81.3,55.9,899.0,30.0,38.4,31.0,1.0
2024-04-21 01:00:00+00:00,74.3,50.8,819.0,27.1,38.2,57.0,1.0
2024-04-21 02:00:00+00:00,78.2,53.3,710.0,23.0,37.6,95.0,1.0
2024-04-21 03:00:00+00:00,86.4,58.8,626.0,19.1,35.8,128.0,1.0
2024-04-21 04:00:00+00:00,100.1,68.2,596.0,15.6,31.5,153.0,1.0
2024-04-21 05:00:00+00:00,107.8,73.3,591.0,12.3,26.0,173.0,2.0
2024-04-21 06:00:00+00:00,108.5,73.8,590.0,10.0,21.7,189.0,2.0
2024-04-21 07:00:00+00:00,104.5,71.2,568.0,8.2,19.2,201.0,2.0
2024-04-21 08:00:00+00:00,104.5,71.0,549.0,7.4,18.0,207.0,3.0
2024-04-21 09:00:00+00:00,105.2,71.2,578.0,9.5,18.7,205.0,3.0
2024-04-21 10:00:00+00:00,107.3,72.9,708.0,17.3,22.5,188.0,2.0
2024-04-21 11:00:00+00:00,111.5,75.9,887.0,28.1,28.1,162.0,2.0
2024-04-21 12:00:00+00:00,138.8,94.3,1017.0,34.0,32.5,152.0,2.0
2024-04-21 13:00:00+00:00,124.3,84.1,851.0,29.5,33.0,131.0,2.0
2024-04-21 14:00:00+00:00,95.7,63.1,622.0,23.3,33.5,103.0,1.0
2024-04-21 15:00:00+00:00,55.9,36.0,447.0,18.2,32.5,83.0,1.0
2024-04-21 16:00:00+00:00,41.1,26.2,381.0,15.3,28.2,80.0,1.0
2024-04-21 17:00:00+00:00,42.0,27.1,369.0,13.5,22.4,86.0,2.0
2024-04-21 18:00:00+00:00,35.9,23.4,369.0,12.8,18.8,88.0,2.0
2024-04-21 19:00:00+00:00,36.3,23.9,368.0,13.3,19.2,82.0,2.0
2024-04-21 20:00:00+00:00,39.5,25.9,379.0,14.7,21.7,73.0,1.0
2024-04-21 21:00:00+00:00,42.6,28.2,394.0,16.6,24.7,65.0,1.0
2024-04-21 22:00:00+00:00,46.8,31.1,415.0,19.1,28.2,59.0,1.0
2024-04-21 23:00:00+00:00,51.7,34.3,441.0,21.9,32.1,53.0,2.0
2024-04-22 00:00:00+00:00,32.6,22.6,472.0,24.3,33.7,53.0,1.0
2024-04-22 01:00:00+00:00,35.3,24.2,478.0,23.7,33.2,59.0,1.0
2024-04-22 02:00:00+00:00,36.9,25.1,487.0,22.7,32.4,68.0,2.0
2024-04-22 03:00:00+00:00,42.8,28.9,490.0,21.1,31.2,80.0,2.0
2024-04-22 04:00:00+00:00,52.6,35.5,481.0,18.3,28.8,95.0,3.0
2024-04-22 05:00:00+00:00,64.5,43.4,466.0,14.9,26.0,112.0,4.0
2024-04-22 06:00:00+00:00,86.4,57.9,459.0,12.3,24.4,128.0,4.0
2024-04-22 07:00:00+00:00,82.2,55.3,459.0,10.7,24.9,146.0,4.0
2024-04-22 08:00:00+00:00,89.2,60.1,468.0,9.9,26.6,162.0,4.0
2024-04-22 09:00:00+00:00,97.3,65.7,501.0,11.3,28.6,168.0,3.0
2024-04-22 10:00:00+00:00,103.6,69.8,590.0,16.9,31.0,156.0,2.0
2024-04-22 11:00:00+00:00,104.1,70.3,704.0,24.7,33.6,132.0,2.0
2024-04-22 12:00:00+00:00,102.9,68.0,758.0,31.8,34.0,95.0,2.0
2024-04-22 13:00:00+00:00,94.5,61.7,710.0,29.8,33.5,84.0,2.0
2024-04-22 14:00:00+00:00,80.6,52.0,642.0,27.1,32.6,69.0,1.0
2024-04-22 15:00:00+00:00,68.9,44.6,578.0,24.5,31.2,58.0,1.0
2024-04-22 16:00:00+00:00,57.0,38.2,526.0,22.4,28.8,54.0,1.0
2024-04-22 17:00:00+00:00,53.7,36.2,478.0,20.5,25.8,54.0,1.0
2024-04-22 18:00:00+00:00,55.6,37.8,439.0,18.9,23.5,55.0,1.0
2024-04-22 19:00:00+00:00,58.2,39.6,413.0,17.9,22.6,55.0,1.0
2024-04-22 20:00:00+00:00,60.1,40.7,396.0,17.2,22.4,55.0,1.0
2024-04-22 21:00:00+00:00,59.1,40.3,377.0,16.6,22.2,56.0,1.0
2024-04-22 22:00:00+00:00,58.3,39.6,349.0,15.8,21.7,57.0,1.0
2024-04-22 23:00:00+00:00,55.9,37.8,320.0,15.0,21.3,59.0,1.0
2024-04-23 00:00:00+00:00,48.2,33.1,349.0,20.0,27.1,52.0,1.0
2024-04-23 01:00:00+00:00,47.8,32.8,362.0,20.7,27.7,51.0,1.0
2024-04-23 02:00:00+00:00,48.1,33.1,379.0,21.5,28.4,52.0,0.0
2024-04-23 03:00:00+00:00,50.4,34.6,393.0,20.8,28.5,63.0,0.0
2024-04-23 04:00:00+00:00,56.1,38.4,396.0,17.1,27.5,96.0,0.0
2024-04-23 05:00:00+00:00,61.9,42.5,396.0,11.9,25.8,139.0,1.0
2024-04-23 06:00:00+00:00,71.2,48.9,405.0,8.7,24.0,166.0,1.0
2024-04-23 07:00:00+00:00,70.3,47.8,422.0,8.7,21.5,163.0,1.0
2024-04-23 08:00:00+00:00,65.9,44.8,448.0,10.5,18.9,144.0,2.0
2024-04-23 09:00:00+00:00,62.6,43.0,499.0,14.0,19.0,125.0,2.0
2024-04-23 10:00:00+00:00,58.4,40.3,591.0,20.0,23.8,112.0,2.0
2024-04-23 11:00:00+00:00,59.5,41.2,709.0,27.5,31.2,98.0,1.0
2024-04-23 12:00:00+00:00,102.7,69.8,786.0,32.7,40.8,84.0,2.0
2024-04-23 13:00:00+00:00,107.3,73.3,820.0,32.2,41.1,76.0,2.0
2024-04-23 14:00:00+00:00,105.9,72.6,863.0,31.4,41.4,65.0,1.0
2024-04-23 15:00:00+00:00,100.6,68.9,865.0,29.9,41.2,57.0,1.0
2024-04-23 16:00:00+00:00,91.5,63.1,790.0,27.2,40.0,54.0,1.0
2024-04-23 17:00:00+00:00,79.6,54.8,675.0,23.9,38.2,54.0,1.0
2024-04-23 18:00:00+00:00,68.5,47.0,582.0,21.2,36.4,54.0,1.0
2024-04-23 19:00:00+00:00,59.8,41.2,533.0,19.6,34.5,54.0,1.0
2024-04-23 20:00:00+00:00,54.5,37.6,506.0,18.5,32.5,55.0,1.0
2024-04-23 21:00:00+00:00,54.5,37.7,495.0,18.1,31.0,55.0,1.0
2024-04-23 22:00:00+00:00,55.9,38.8,510.0,18.6,30.2,53.0,1.0
2024-04-23 23:00:00+00:00,57.6,40.0,542.0,19.7,29.9,52.0,1.0
2024-04-24 00:00:00+00:00,49.1,33.6,541.0,21.5,30.5,59.0,1.0
2024-04-24 01:00:00+00:00,53.0,36.2,559.0,22.0,30.0,63.0,1.0
2024-04-24 02:00:00+00:00,46.1,31.8,581.0,22.6,29.4,69.0,1.0
2024-04-24 03:00:00+00:00,46.7,32.5,586.0,22.0,28.8,79.0,1.0
2024-04-24 04:00:00+00:00,40.4,27.9,557.0,19.1,28.3,97.0,1.0
2024-04-24 05:00:00+00:00,46.0,31.7,509.0,15.0,27.9,119.0,1.0
2024-04-24 06:00:00+00:00,49.5,33.9,468.0,11.9,27.9,135.0,1.0
2024-04-24 07:00:00+00:00,53.6,36.6,436.0,10.3,28.5,144.0,1.0
2024-04-24 08:00:00+00:00,57.2,38.9,410.0,9.7,29.6,147.0,1.0
2024-04-24 09:00:00+00:00,58.6,39.7,405.0,10.9,30.6,142.0,1.0
2024-04-24 10:00:00+00:00,56.2,37.8,436.0,15.0,31.5,122.0,1.0
2024-04-24 11:00:00+00:00,56.0,37.6,488.0,21.0,32.3,93.0,1.0
2024-04-24 12:00:00+00:00,76.1,51.1,676.0,34.3,34.9,58.0,0.0
2024-04-24 13:00:00+00:00,80.8,54.4,804.0,39.7,38.4,46.0,0.0
2024-04-24 14:00:00+00:00,83.4,56.8,975.0,46.9,43.1,30.0,0.0
2024-04-24 15:00:00+00:00,78.7,54.5,1064.0,50.5,45.2,18.0,0.0
2024-04-24 16:00:00+00:00,67.5,46.8,995.0,47.2,42.3,14.0,0.0
2024-04-24 17:00:00+00:00,57.7,40.0,845.0,40.3,36.9,15.0,0.0
2024-04-24 18:00:00+00:00,51.6,35.9,717.0,34.3,31.9,16.0,0.0
2024-04-24 19:00:00+00:00,50.4,35.0,650.0,30.9,28.3,16.0,0.0
2024-04-24 20:00:00+00:00,51.9,36.1,604.0,28.4,25.3,16.0,1.0
